,rr,Feed,x_Feed,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,__filter_mask_train,__filter_mask_inference,x0_lower,x0_upper,head_target,x31_upper,rr_lower,rr_upper,rr_delta_lower,rr_delta_upper
2025-07-18 15:54:00,2.509814750163937,1.0,0.42536856971652687,0.8001594073178504,0.7145240634638258,0.6389121472678537,0.5760512352603904,0.5263646139064179,0.48864845316394945,0.46090421049074054,0.44098161778022005,0.4269429138163715,0.41720493467832476,0.4105497247818152,0.40607520233981154,0.4031284639920145,0.40124245329225133,0.40008398584603966,0.39941475286859107,0.39906401222056237,0.385196055846459,0.36856172244781393,0.34895777513007736,0.3263219159418039,0.3007922768454733,0.27275213734812026,0.24284056248851965,0.21191392027549788,0.18095714172655797,0.1509618292170889,0.12280213661856741,0.09714029628726369,0.07438130520492993,0.05467802761542362,0.037973318278334924,,,0.8,0.87,0.8,0.07,1,7,-0.2,0.2
2025-07-18 15:55:00,2.503639813095901,1.0,0.4259475347425564,0.8002330017186936,0.7146328433738072,0.639106550348795,0.5763613275453984,0.5268010689225708,0.48920849869464583,0.4615780683706669,0.4417570519953253,0.4278075371660478,0.4181469007774168,0.4115576089078463,0.40713771824801015,0.40423442853642844,0.4023811699044029,0.4012459788885374,0.4005926039835412,0.40025295903911906,0.3864204998552036,0.3698064322378427,0.35020248907448803,0.32754240469854123,0.3019621482241085,0.2738452660876895,0.24383377259181147,0.21278950218540765,0.18170461592309706,0.15157856204654135,0.12329268573351033,0.09751474603075577,0.0746531065346815,0.054861885238141284,0.03808351060108334,,,0.8,0.87,0.8,0.07,1,7,-0.2,0.2
2025-07-18 15:56:00,2.495693697530019,1.0,0.4260084210668798,0.8003320292344746,0.7147706208056913,0.6393432178129709,0.5767303560703437,0.5273110425864814,0.4898509247523753,0.46233559439072175,0.442609216725573,0.428733729695352,0.4191273747828832,0.4125735711320099,0.40817127259598246,0.4052688698745984,0.40340176694390795,0.4022411306914197,0.40155497943480056,0.4011801494315029,0.387461256560469,0.3709500067936967,0.35142917382410394,0.3288240546735635,0.3032637557440513,0.2751276781512236,0.2450574430982536,0.21391847138531145,0.18271033985087706,0.1524424095990487,0.12400674051672811,0.0980808541099822,0.07508060520009506,0.05516483032483169,0.038278037130388014,,,0.8,0.87,0.8,0.07,1,7,-0.2,0.2
2025-07-18 15:57:00,2.483780070232181,1.0,0.4257406615722306,0.8004027425394353,0.7148470948848791,0.6395119124724321,0.5770396143249361,0.5277734226233907,0.4904542686274323,0.4630548757876888,0.4434150403302686,0.4295969464063182,0.4200209293041996,0.41347293514324646,0.4090545030009164,0.4061168864313475,0.4041990895373796,0.40297692238346156,0.4022240138525648,0.40178323451386677,0.3882473242995419,0.3719156313619526,0.3525594151797368,0.33009175825327547,0.3046302217748215,0.27654492910345246,0.246472080334417,0.2152770673032112,0.18396505722733447,0.15355591147063513,0.12495507000259085,0.09885381266880658,0.07567997917792388,0.05560125257589124,0.03856751913187407,,,0.8,0.87,0.8,0.07,1,7,-0.2,0.2
2025-07-18 15:58:00,2.47065793949595,1.0,0.42527603547233156,0.8004138847586834,0.7148366532251947,0.6395793558388122,0.5772414171820585,0.5281249211260454,0.490941921386917,0.4636499245528567,0.44408368499449996,0.43030619256399383,0.4207412042439935,0.4141788972447582,0.409725137308524,0.40673553380574917,0.4047536721991256,0.40346032633121914,0.40263438417383934,0.4021238727021651,0.3888056659187068,0.37269771100400884,0.35355930235492894,0.33128934279062544,0.3059902048130078,0.27801774665413004,0.24799730433019396,0.2167892305269515,0.18540096565510622,0.15486178024976685,0.12609172297365503,0.0997988461773866,0.07642685775937952,0.05615620179753354,0.03894545151751935,,,0.8,0.87,0.8,0.07,1,7,-0.2,0.2
2025-07-18 15:59:00,2.4585083259791602,1.0,0.42465884427265965,0.8003645107130536,0.7147485511867304,0.6395509130910839,0.5773293296738543,0.5283453361469383,0.49128218951389213,0.46408212339146676,0.4445749421087549,0.43082479163254817,0.4212594224872371,0.4146739089185883,0.41017903142899337,0.4071350925173073,0.4050901947599998,0.4037295510775045,0.402836354047485,0.4022625898309559,0.3891735998292155,0.37330877749594515,0.35441610788768485,0.3323798336948852,0.3072852132685568,0.27947053231646435,0.24954609973106712,0.21836288047681338,0.18692709656824755,0.1562754412270363,0.12734242546468483,0.10085435095647952,0.07727327854292777,0.0567952520308923,0.039390125884024435,,,0.8,0.87,0.8,0.07,1,7,-0.2,0.2
2025-07-18 16:00:00,2.4500660589844188,1.0,0.4241543812606265,0.8002934111082264,0.7146484616356701,0.6394971611282152,0.5773650421858422,0.5284818652485124,0.49150809570103704,0.46437381367851716,0.44490494702007094,0.4311667492922843,0.42159042968964455,0.41497526247350164,0.41043620251283436,0.40733747155391553,0.4052308864377806,0.40380525744547374,0.4028472734835993,0.4022121298817096,0.38935060206726363,0.3737323523998025,0.3550950279691662,0.3333085815008971,0.3084407306136052,0.28081091052939544,0.25101215711413366,0.21988343151872203,0.18842706197439824,0.1576851367227817,0.12860559071177313,0.10193297281205727,0.07814857793357208,0.057465372162657534,0.03986592980411826,,,0.8,0.87,0.8,0.07,1,7,-0.2,0.2
2025-07-18 16:01:00,2.4444393583689608,1.0,0.4238584495687592,0.8002246654964285,0.7145578901163647,0.6394380107250762,0.5773671063308526,0.5285518071781142,0.4916360864731636,0.4645414410099281,0.4450914534286581,0.4313529004270169,0.4217604560123528,0.4151175539088173,0.4105432817887122,0.407405557635278,0.40525921753515753,0.40379529239990725,0.4028018735337324,0.40213484187546084,0.3894620920366606,0.37405567525435096,0.35564580090498665,0.3340903485745312,0.3094407573251548,0.2819975266611094,0.25233523112591655,0.22127856881750757,0.1898232249419853,0.15901393337068281,0.1298097629501416,0.10297202430218516,0.07900055905850475,0.0581252566838442,0.04034184052797132,,,0.8,0.87,0.8,0.07,1,7,-0.2,0.2
2025-07-18 16:02:00,2.441611848935881,1.0,0.42380457617375833,0.8001747855087842,0.7144976967353371,0.6393970584105967,0.5773612054447316,0.5285832935814971,0.4916978867093759,0.46462192854314976,0.4451783178235663,0.43143557628216017,0.42183133687307495,0.415172357526845,0.4105808440388641,0.4074272199998831,0.4052679302715792,0.40379457624319015,0.4027948471543169,0.402123520471732,0.3895946270163707,0.3743551328347166,0.3561304459987238,0.3347691177720824,0.31030872667923026,0.2830327136900102,0.25349803553682915,0.22251487500388722,0.19107087136035522,0.16021117394840995,0.13090341332022992,0.10392321266946997,0.07978702863626187,0.05874039070569158,0.040791517438052864,,,0.8,0.87,0.8,0.07,1,7,-0.2,0.2
2025-07-18 16:03:00,2.440037627850742,1.0,0.42432994404969104,0.8001387964935267,0.7144533279052155,0.6393614378631696,0.5773436604343359,0.5285856066643851,0.49171676120864044,0.46465188712312894,0.44521399264508904,0.4314731268484462,0.4218691199651359,0.41521104388746527,0.41062311591400946,0.4074771245464118,0.4053299657004751,0.40387265270858275,0.4028913438156325,0.40223869448929345,0.3898130154449604,0.3746973027828226,0.35661418650533716,0.33540533783423077,0.3110971420250766,0.28395851168658254,0.25453079952849245,0.22361070239727415,0.19217765847281934,0.1612758947449641,0.1318794237214446,0.10477565981857075,0.08049529152324335,0.05929759382047972,0.041202001662685145,,,0.8,0.87,0.8,0.07,1,7,-0.2,0.2
2025-07-18 16:04:00,2.4388636553581677,1.0,0.4252954078737772,0.8001049337910796,0.7144092534987874,0.6393207153613367,0.5773150267062506,0.5285730001664698,0.4917209510383874,0.46467251099645196,0.4452512818037179,0.4315291060169619,0.42194830303387654,0.41532064432323607,0.41077270915449493,0.4076776693856308,0.4055921980215461,0.4042050931210631,0.403298416417491,0.4027195484569921,0.39032640773498345,0.3752615168219624,0.35724829069145236,0.3361249317727639,0.31190964781951475,0.28485922067439806,0.2555009910777402,0.22461882190424218,0.1931835250596591,0.1622369916046756,0.13275743094697257,0.10554149818419298,0.08113161543235003,0.059798683742710086,0.04157178720904567,,,0.8,0.87,0.8,0.07,1,7,-0.2,0.2
2025-07-18 16:05:00,2.4379672822048586,1.0,0.42608836464444594,0.8000736835411968,0.7143721494385862,0.6392913442634777,0.5773040406461961,0.528587817114364,0.4917668113378809,0.4647539407876063,0.44537332561057935,0.4316980991609746,0.4221721749522134,0.4156087831486684,0.41113538196331306,0.4081249856628632,0.4061326801890684,0.40484408449844916,0.4040367193315524,0.40355274154178467,0.39115804078294303,0.37610321587932466,0.3581132874701022,0.33702474144437067,0.31285023451340166,0.28583763366771986,0.2565036274210018,0.22562205898171173,0.1941569364718536,0.16314826883309463,0.1335776506767772,0.10624922366592116,0.08171493843182583,0.060255143698584514,0.04190672203964523,,,0.8,0.87,0.8,0.07,1,7,-0.2,0.2
2025-07-18 16:06:00,2.4368438519709517,1.0,0.4268210053422419,0.8000570027978026,0.7143611880527568,0.639303977679341,0.5773545588310041,0.5286863645193725,0.4919203446234075,0.46496754025079745,0.4456511077638649,0.4320435122836624,0.4225877885788509,0.4160958089488528,0.41169318566096863,0.40875081233860416,0.40682172219927754,0.40558992498860913,0.40483199592400276,0.4043898984064903,0.39204026890045723,0.37703396109527204,0.3590936089242726,0.3380518451607831,0.3139158563764905,0.2869268295492508,0.2575945800291851,0.22668741443368112,0.19516669329003603,0.16407372531514272,0.13439525488256773,0.10694333655356865,0.08227885678214442,0.060690439775424536,0.04222143844133716,,,0.8,0.87,0.8,0.07,1,7,-0.2,0.2
2025-07-18 16:07:00,2.4356738601113475,1.0,0.4275797444898227,0.8000845891741164,0.7144189921343369,0.6394095074816034,0.5775199862306757,0.5289183011609684,0.49222117550919137,0.4653370160850686,0.4460874808462446,0.4325440978185253,0.4231491279754143,0.4167136659443568,0.4123625498218668,0.40946601581403796,0.40757668865360047,0.40637851668233593,0.4056483952576062,0.4052288908707545,0.39294243405162754,0.3780022846276424,0.36012729091686935,0.3391446875947279,0.3150548590597663,0.28809148225278236,0.25875746629475316,0.22781633998169867,0.19622834175536427,0.16503789464177387,0.13523866811190377,0.10765197706517166,0.08284840329366822,0.061125044081668155,0.04253149211542949,,,0.8,0.87,0.8,0.07,1,7,-0.2,0.2
2025-07-18 16:08:00,2.432719263556554,1.0,0.4280214322341001,0.8001566895112422,0.7145293990232879,0.6395834140312183,0.5777712318957243,0.5292505489194343,0.49263138428729375,0.46581886331054334,0.44663367761989875,0.4331475798199176,0.4238035061812902,0.41741331023903167,0.4131025342651649,0.4102420256310722,0.4083849101761863,0.40721551470369605,0.4065109850108099,0.40611403331101625,0.3938966910436493,0.37902949774371064,0.36122730740559916,0.3403113977124126,0.31627445059112586,0.28934157307210673,0.26000775651277624,0.22903112193149566,0.19737063651292683,0.16607427484869675,0.13614348656793535,0.10840990407861784,0.08345482220203096,0.06158460694923801,0.04285559564984082,,,0.8,0.87,0.8,0.07,1,7,-0.2,0.2
2025-07-18 16:09:00,2.42920159729734,1.0,0.4280331699747375,0.8002763022190206,0.7147011875536038,0.6398314726292641,0.5781062100546851,0.5296718711308677,0.4931316330277921,0.4663876994473581,0.4472602307021403,0.43382140684976467,0.4245146506678332,0.41815200233434124,0.4138589429769825,0.41100631708112517,0.4091477403723548,0.4079688251662906,0.407248913532544,0.40683351181699573,0.3947321070239244,0.37998394655536555,0.3622972637518024,0.34148520199582544,0.3175312573172706,0.29065128365486304,0.2613322082746369,0.230327214623631,0.19859486894977763,0.16718788928101241,0.13711695906049545,0.10922550445001057,0.08410691491006445,0.06207793282056387,0.04320241219233933,,,0.8,0.87,0.8,0.07,1,7,-0.2,0.2
2025-07-18 16:10:00,2.422336550400453,1.0,0.42763725859012114,0.8003949573330859,0.7148489707913445,0.6400527080698423,0.5784224701665829,0.5300851671886355,0.4936315363703413,0.4669579666774138,0.44788305435117703,0.43447937603068154,0.4251912571032767,0.41883153760107217,0.4145264090012519,0.41164771846545106,0.40975086189790766,0.4085243697518752,0.407751593116885,0.40728270815155665,0.3953479471317031,0.3807723373091691,0.3632553762364934,0.34259979599241513,0.3187775950059852,0.2919930030373156,0.262722967701106,0.23171425906774312,0.19992439778036328,0.16841119755258604,0.13819576433699785,0.1101352220891952,0.08483721018522906,0.06263093428009553,0.04358950378995307,,,0.8,0.87,0.8,0.07,1,7,-0.2,0.2
2025-07-18 16:11:00,2.4135412021227807,1.0,0.4270261683251212,0.8004716497800696,0.7149283813525651,0.6401951923933941,0.5786592394486726,0.5304213377406765,0.49405486632624895,0.4674475687028821,0.4484154007280204,0.4350314418685257,0.42574171105391323,0.4193609854296622,0.41501743985254475,0.41208520148840017,0.41012264492111666,0.4088222602515749,0.4079722665386892,0.40742811279642693,0.3956976121215165,0.3813374960055702,0.3640375963885827,0.3435886850257243,0.31994900832300655,0.2933084323517898,0.2641308839427496,0.2331538945440298,0.20133189235116716,0.16972688022665375,0.13937086189641734,0.1111362737994612,0.08564733049189908,0.06324821349936086,0.04402353025301189,,,0.8,0.87,0.8,0.07,1,7,-0.2,0.2
2025-07-18 16:12:00,2.4028406173594385,1.0,0.42613901369685947,0.8004622497965506,0.7148795018794303,0.6401872761572049,0.5787370326601899,0.5305963763975059,0.49431584037320264,0.4677713659659066,0.4487751703508985,0.43540119327503346,0.4260983886722913,0.4196851437780903,0.41529335252985355,0.41230088527675507,0.41026999459768626,0.40889726214435757,0.40797511864178726,0.4073630239664118,0.39584500493656344,0.3817150026130203,0.36465421169928286,0.34444147251308155,0.3210200751537333,0.294563096528977,0.265518023829318,0.23460940715150172,0.20278516119116463,0.17110914336454905,0.14062338698892243,0.11221623901549752,0.08653021464778796,0.06392672987922163,0.04450418751504713,,,0.8,0.87,0.8,0.07,1,7,-0.2,0.2
2025-07-18 16:13:00,2.3946623674787744,1.0,0.42493913558624513,0.8003872573015172,0.7147584970727751,0.6400907659094467,0.5787054967575431,0.5306411915519386,0.49442764569288455,0.4679296410924494,0.44895555392106085,0.4355798216241838,0.4262539068775799,0.4197993439758556,0.4153512326294172,0.41229064795624215,0.41018324924204475,0.4087294022075103,0.40772571083729037,0.4070358279171959,0.3957408247708995,0.3818551736119767,0.3650516973529921,0.3450973327985907,0.32192018281888485,0.2956757702882808,0.26679380130202723,0.23598398847738114,0.20418569963955888,0.17246285456833257,0.1418663943442407,0.1133003264161846,0.08742601589418503,0.06462320031408994,0.04500535156008021,,,0.8,0.87,0.8,0.07,1,7,-0.2,0.2
2025-07-18 16:14:00,2.389168047931972,1.0,0.4241594679806566,0.8002757459374134,0.7146000710758014,0.6399396447456793,0.5785932563456778,0.5305766979104194,0.4944030885862607,0.46792785451764324,0.448955788872647,0.4355612697612048,0.42619740731825273,0.4196880056505434,0.4151706254061278,0.4120290178319025,0.4098319637923833,0.40828361302529786,0.40718492839640563,0.4064041384603191,0.3953370666184435,0.3817033762458761,0.36516780170478114,0.3454858498213222,0.3225707746309634,0.2965606430758384,0.26786708119194336,0.23718410764247524,0.205441195705651,0.1737007498672124,0.1430210981604677,0.11432078819876888,0.08827946388722124,0.06529514866368362,0.04549675092570206,,,0.8,0.87,0.8,0.07,1,7,-0.2,0.2
2025-07-18 16:15:00,2.3871968618087656,1.0,0.42388055426624305,0.8001614539262785,0.7144500574090865,0.6397810082410408,0.5784413312477001,0.5304343003398594,0.49426351679116837,0.4677791128767476,0.4487843664572331,0.43535491114892205,0.42594692384498756,0.41938830894204937,0.4148210729550195,0.41163306287826545,0.4093961189236308,0.40781587789694707,0.40669305835577224,0.40589420360570705,0.39496425963159437,0.3814964994378957,0.36515336212476884,0.34568335419507273,0.3229875526122698,0.29718735097616455,0.26867534514810154,0.23812756179112585,0.20646039328402832,0.17473107419714373,0.1440017292297952,0.11520229957953942,0.08902829675224426,0.06589445969604941,0.04594431963957513,,,0.8,0.87,0.8,0.07,1,7,-0.2,0.2
2025-07-18 16:16:00,2.387054852955213,1.0,0.4231582976405876,0.8000446565262074,0.7142946988616304,0.6395977761917634,0.5782371939054051,0.5302116441921663,0.49402121132708615,0.46751445981583767,0.4484950704367321,0.43504064487740807,0.42561035099215033,0.4190355136261802,0.41446132999801955,0.4112778857963892,0.4090576302605133,0.4075047705881739,0.4064166328168402,0.4056550812712787,0.3947842308524805,0.3814008621951586,0.3651689786868803,0.34583439608938044,0.3232903860232442,0.2976456378625161,0.2692767307753006,0.2388432464668697,0.20724818294352537,0.1755415000928782,0.14478560607923416,0.11591766738117747,0.08964501786251611,0.06639577967753205,0.04632578232844997,,,0.8,0.87,0.8,0.07,1,7,-0.2,0.2
2025-07-18 16:17:00,2.3885552202944553,1.0,0.42213274570087683,0.7999237739372353,0.7141372036948339,0.6394029359224165,0.5780079648795056,0.5299528819146452,0.4937382683840958,0.4672124338186117,0.4481784494737942,0.4347130036998361,0.42527391140262244,0.4186906099010125,0.4141060086027025,0.4109079113413729,0.40866712075206957,0.4070873938048928,0.4059670645105536,0.4051702309923986,0.3944074518512638,0.3811468979726653,0.3650499071415587,0.34585813215327155,0.3234588341456058,0.29795264964412527,0.2697063904515086,0.23936967900046083,0.20783719115154817,0.1761543778379931,0.1453841552507239,0.11646903863122023,0.09012515479697147,0.06679073489220945,0.046631095959371996,,,0.8,0.87,0.8,0.07,1,7,-0.2,0.2
2025-07-18 16:18:00,2.3922937309825683,1.0,0.42135308185172027,0.7998271411585921,0.7140246911938861,0.6392565134469819,0.5778200751764413,0.5297237963171882,0.49347218912711677,0.46691422206894306,0.4478515838895983,0.4343585863845045,0.42489035620551807,0.4182737691028113,0.4136496532524582,0.41040458830197557,0.4081093354269734,0.4064689917272437,0.4052844858831973,0.40442328811451006,0.39377538395564093,0.3806436228828571,0.36468579650091554,0.345638927020887,0.323384354762141,0.2980155054466381,0.2698912626107399,0.23965341040604088,0.20819052679937727,0.17654501256927824,0.1457806086443597,0.11684435040627449,0.09045939645304957,0.06707196464211393,0.046854827705000636,,,0.8,0.87,0.8,0.07,1,7,-0.2,0.2
2025-07-18 16:19:00,2.3975577455044177,1.0,0.42024652217104397,0.7997777236157888,0.7139779067115054,0.6391761273690147,0.5776849544584819,0.5295259338557338,0.4932118298822781,0.46659521690953243,0.4474783974464669,0.43393501321362177,0.424419423590147,0.41775823683383045,0.4130926257139671,0.40980989622696173,0.40748150852036535,0.40581280774467293,0.404604312117199,0.40372244284721337,0.39312255157806564,0.3800546064771391,0.3641766860300186,0.3452241874205609,0.3230745995429853,0.29781536480183235,0.2697978350545211,0.23965587377793787,0.2082712338727631,0.17668190212576898,0.14595045592304814,0.11702593349947144,0.09063585479078377,0.06723192714752002,0.04699236473945213,,,0.8,0.87,0.8,0.07,1,7,-0.2,0.2
2025-07-18 16:20:00,2.4034523882500647,1.0,0.41848881454828946,0.7997683673260575,0.7139765488817756,0.6391338163916271,0.5775715685550971,0.5293291386784764,0.4929315855450074,0.4662377881322526,0.44705189834251596,0.43344677753847877,0.42387473212036053,0.4171598816790293,0.41244100752908947,0.4091035470788823,0.4067179875009419,0.404989863969595,0.40372101864110654,0.40278003062223094,0.39224329680676207,0.37924806591361154,0.36345110357229626,0.3445863877474406,0.3225296402973232,0.2973659100580096,0.26944337209740526,0.23939204624187013,0.20808966768964354,0.1765708411492252,0.14589608474042157,0.11701411894628957,0.09065377650908991,0.06726922610148713,0.04704164250355514,,,0.8,0.87,0.8,0.07,1,7,-0.2,0.2
2025-07-18 16:21:00,2.4105337362163217,1.0,0.4169706387547573,0.7997931842687009,0.7140173490274724,0.6391266359387575,0.5774761578035805,0.5291280619862722,0.49262319358719225,0.4658282470454379,0.44654907226022245,0.4328564974744952,0.4231989625266431,0.41639620235519015,0.41158308517557635,0.4081424651349035,0.4056443349229294,0.4037962422378442,0.4024043716918644,0.40134313380867126,0.3909090181933283,0.3780228987865435,0.3623378066706314,0.34358497690703876,0.321638756748247,0.29658361864566807,0.26876750812503597,0.2388199090039205,0.20761732418719114,0.1761925885057158,0.14560425768151808,0.11679948054824166,0.09050629166840386,0.06717897677887966,0.04699961353774837,,,0.8,0.87,0.8,0.07,1,7,-0.2,0.2
2025-07-18 16:22:00,2.4190159907957796,1.0,0.41636980758010583,0.7998490772445713,0.7140948335164374,0.6391438628969732,0.5773798449103773,0.5288930868886216,0.4922444157586133,0.46531111339088,0.44590267657793825,0.4320898529931232,0.42231978482895766,0.415411165195536,0.4104986499400738,0.4069656652400725,0.404383115922691,0.40245927483356564,0.40100047094275804,0.39988053334701257,0.3894635864193393,0.37660647294667815,0.3609636664377796,0.3422676654659605,0.32039337825153935,0.29542531426861723,0.267710483877475,0.23787630081998082,0.20679604334536952,0.17549822621399416,0.1450365921761706,0.11635363625106633,0.09017362629753298,0.066948405631258,0.0468590342305545,,,0.8,0.87,0.8,0.07,1,7,-0.2,0.2
2025-07-18 16:23:00,2.427406314892861,1.0,0.41591017002247654,0.7998964704353284,0.714143280414,0.6391067885130053,0.5772016006362121,0.5285492705164181,0.4917337322912003,0.4646457754406406,0.4451013283457072,0.43117384428278627,0.4213119592784233,0.4143358770801453,0.4093818422399174,0.4058341541103603,0.40326275966899355,0.4013722217650007,0.39996232631447787,0.39889843245178463,0.3883563977020082,0.3753861621447407,0.359651389457587,0.34089247676881396,0.31899037180315376,0.29403315709410976,0.2663685574797242,0.23662174558155832,0.20566063040750934,0.17450574036375832,0.14420116364357147,0.11567945384014995,0.0896561064221548,0.06657637876947135,0.046617347413716564,,,0.8,0.87,0.8,0.07,1,7,-0.2,0.2
2025-07-18 16:24:00,2.4353012523432986,1.0,0.4149449406573224,0.7998860221942445,0.7141037730861923,0.6389601806992853,0.5769025545503915,0.5280845430479086,0.49111334913328497,0.46389287679127267,0.44424443728208224,0.4302422228666944,0.42033325072607736,0.41333500047334315,0.4083803836963924,0.40484987551116064,0.4023090909217315,0.40045786745816503,0.3990910971759462,0.3980695384628537,0.38739078387615195,0.37428359970928265,0.35841969836931714,0.3395489486947742,0.3175624294631295,0.29255784448865857,0.26489065081269897,0.23518990282800012,0.204322399632249,0.17330210174591199,0.1431620718631171,0.11482150181408277,0.08898265173338359,0.06607978676857275,0.04628236116783787,,,0.8,0.87,0.8,0.07,1,7,-0.2,0.2
2025-07-18 16:25:00,2.4439380151225714,1.0,0.4137856675386455,0.7998190902629726,0.7140011564650153,0.6387499195124346,0.5765473306057586,0.5275789412034325,0.4904733284619958,0.4631445395643846,0.44341567593516135,0.4293577124700606,0.4194119348867839,0.4123891571712977,0.40741573634853473,0.40386653862229016,0.40130324010190693,0.3994238853348586,0.3980237772452077,0.3969657836211148,0.3862097326442734,0.3730161306174151,0.357060133534303,0.3380986105686461,0.31603305671451737,0.2909738566779712,0.26328907640531757,0.2336175423166869,0.20283025841885866,0.17193844712590484,0.14196587041527509,0.1138180099088453,0.08818206439232339,0.06547873330990221,0.04586726018373869,,,0.8,0.87,0.8,0.07,1,7,-0.2,0.2
2025-07-18 16:26:00,2.4540341276478497,1.0,0.41279929303689544,0.7997399491705081,0.713901037302141,0.6385524776567603,0.5762120370286915,0.5270974923140851,0.48985822600373363,0.4624173476094108,0.44259868329692076,0.4284694227678649,0.41846538413980405,0.41139193263810486,0.40637090331420567,0.40277401300740723,0.4001613277652222,0.398230766904381,0.39677871274698195,0.3956698439357098,0.3848328376369002,0.37155027988689154,0.35550078805693536,0.3364480348889293,0.3143037037132279,0.2891908212461476,0.26149051049343686,0.23185219711689217,0.20115216751324283,0.17039978564989477,0.14060987632995525,0.11267388413781686,0.08726299647879707,0.06478303457475251,0.0453816520933145,,,0.8,0.87,0.8,0.07,1,7,-0.2,0.2
2025-07-18 16:27:00,2.4653919979268997,1.0,0.4122803504892842,0.7996849760218917,0.7138406798598225,0.6383990744605609,0.5759154266702737,0.5266422586180601,0.4892522497883874,0.4616797009069687,0.44175102095846236,0.4275314425704315,0.4174532807053768,0.4103185261428539,0.4052464276026893,0.4016069261387817,0.3989588268056281,0.3969989360252411,0.395522420153952,0.39439259276908467,0.38342303386883836,0.3700016729795848,0.35381349888768604,0.3346313768812845,0.31237890003853314,0.28719272913677607,0.25946736560255457,0.22986254381446844,0.19925895609896643,0.16866271026482763,0.13907788425333378,0.11137986577004134,0.086221843901495,0.06399302521930861,0.04482813063871749,,,0.8,0.87,0.8,0.07,1,7,-0.2,0.2
2025-07-18 16:28:00,2.4781051827360305,1.0,0.41192876700557257,0.799669551890369,0.7138336299316935,0.6382976889447413,0.5756586439970593,0.5262090525187901,0.488649682877848,0.46092965027110533,0.44088046870359227,0.42656717156454876,0.4164198459406528,0.40923799835006436,0.40413870265735036,0.4004898383704733,0.39784773749296837,0.3959058645320852,0.3944550853373529,0.39335385948535195,0.3821753595183282,0.3685379831020827,0.352136924265435,0.3327579501815924,0.3103398056834981,0.28503534757384164,0.25725408222231755,0.22766655827177276,0.1971571499743049,0.1667268274871302,0.13736618094420688,0.10993139894439162,0.0850546182517793,0.06310584967493468,0.04420497140535197,,,0.8,0.87,0.8,0.07,1,7,-0.2,0.2
2025-07-18 16:29:00,2.491594372053397,1.0,0.41130705030453696,0.7996912722289001,0.7138732920231647,0.6382429247751003,0.5754424361515834,0.5258089076701206,0.4880749862109536,0.4602070014527397,0.4400425237891118,0.4256461012371959,0.4154443349300671,0.4082322984356102,0.40312259505548703,0.39947883710546306,0.39685322647024485,0.3949351709162982,0.39351157075713955,0.3924372602247057,0.38102561869332285,0.3671416774573006,0.3504912653557349,0.3308747896863649,0.3082491202024775,0.28278705698576145,0.25491702695962376,0.22532354567034327,0.19489644443254425,0.16463162996529854,0.1355046993792298,0.10835011393108752,0.08377603179221278,0.06213054824305532,0.043516533846860946,,,0.8,0.87,0.8,0.07,1,7,-0.2,0.2
2025-07-18 16:30:00,2.5036626420327295,1.0,0.410484194935873,0.7997203760167556,0.7139119855832095,0.6381877448629973,0.5752324951307851,0.525425281194874,0.48752865504833476,0.4595246190266261,0.4392553536417926,0.42478331299086275,0.4145297671077572,0.4072834130240151,0.40215068298318507,0.3984899212426238,0.39584940073865466,0.3939161095965917,0.3924760021578328,0.39138410734232554,0.37976980239260083,0.36566370924700736,0.3487801541930723,0.3289334251924861,0.3060994414676461,0.28047338026780666,0.2525056654315053,0.2228980403790762,0.19254821765603716,0.16244834292342278,0.13355912883637683,0.10669244583119307,0.08243114675164553,0.061099978777057834,0.042783596429078016,,,0.8,0.87,0.8,0.07,1,7,-0.2,0.2
2025-07-18 16:31:00,2.5140747367157203,1.0,0.4095063216669594,0.7997316308685798,0.7139199618760528,0.638102576279642,0.5750016645742676,0.5250327725779677,0.4869840446364622,0.4588503762789898,0.4384771133663852,0.4239241638019519,0.41360773757178776,0.4063109776715,0.40113537433841673,0.39743550118892534,0.39475725131344974,0.39278660933466253,0.39130970400072884,0.390182476389201,0.37837726451695763,0.3640609094379117,0.34695580040980384,0.3268898309200556,0.30385781479533264,0.2780772611724258,0.25002080883161376,0.22040745956082952,0.19014294476635146,0.16021557666911684,0.13157106845606578,0.1049985767919188,0.08105553456229547,0.06004329358491238,0.04202828019665349,,,0.8,0.87,0.8,0.07,1,7,-0.2,0.2
2025-07-18 16:32:00,2.524847260712563,1.0,0.4088317145969138,0.7997342106467118,0.7139210524231202,0.6380117607484324,0.5747651076608933,0.524632372949252,0.48642672758065764,0.4581557121467096,0.43766793728191195,0.4230211792106273,0.4126272452342016,0.40526452595907836,0.4000304117952996,0.396276473043536,0.3935468217023044,0.3915268144035176,0.39000285535231194,0.38883172315884784,0.3768358324069497,0.36231093711321677,0.3449878364209592,0.32470835444226476,0.30148640872422905,0.2755618347817546,0.247429134447812,0.2178239773364738,0.18765919550650778,0.15791837261016836,0.1295314489861683,0.10326441166639473,0.07964914984679433,0.05896374599003814,0.041256653957531586,,,0.8,0.87,0.8,0.07,1,7,-0.2,0.2
