episode_reward_mean,episode_len_mean,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,info/weights_norm,info/weights_std,info/grad_norm,info/update_ratio,info/episodes_this_iter,info/episodes_so_far,perf/cpu_util_percent,perf/ram_util_percent
46057.23,nan,3232,False,1036124,,322,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-52-07,1760107927,19.69739055633545,5639.284335136414,248636,DESKTOP-8TJQ7GE,127.0.0.1,5639.284335136414,1036124,322,774.03107,0.10762935,7642.88,0.031437088,32,10304,6.689285714285715,32.20000000000001
46057.23,nan,3134,False,1039258,,323,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-52-24,1760107944,17.589235544204712,5656.873570680618,248636,DESKTOP-8TJQ7GE,127.0.0.1,5656.873570680618,1039258,323,774.3538,0.10765178,3389.2874,0.02092546,32,10336,6.775999999999999,32.236
45406.832,101.0,3232,False,1042490,,324,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-52-44,1760107964,20.02376627922058,5676.897336959839,248636,DESKTOP-8TJQ7GE,127.0.0.1,5676.897336959839,1042490,324,775.41064,0.10772518,7948.7393,0.03203903,32,10368,6.514285714285713,32.29999999999999
45406.832,nan,3232,False,1045722,,325,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-53-05,1760107985,20.479706287384033,5697.377043247223,248636,DESKTOP-8TJQ7GE,127.0.0.1,5697.377043247223,1045722,325,776.2005,0.10778002,6038.3257,0.027905663,32,10400,6.506896551724139,32.22068965517242
45406.832,nan,3232,False,1048954,,326,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-53-23,1760108003,18.071022748947144,5715.44806599617,248636,DESKTOP-8TJQ7GE,127.0.0.1,5715.44806599617,1048954,326,777.16724,0.10784707,8781.908,0.033636246,32,10432,6.408,32.18800000000001
44592.855,101.0,3232,False,1052186,,327,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-53-42,1760108022,19.364234924316406,5734.812300920486,248636,DESKTOP-8TJQ7GE,127.0.0.1,5734.812300920486,1052186,327,778.0895,0.10791109,8104.322,0.032292474,32,10464,6.410714285714286,32.20000000000001
45257.832,101.0,3232,False,1055418,,328,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-54-03,1760108043,20.27175807952881,5755.084059000015,248636,DESKTOP-8TJQ7GE,127.0.0.1,5755.084059000015,1055418,328,779.19305,0.107987575,9347.461,0.03466028,32,10496,6.682142857142857,32.1857142857143
27323.223,101.0,3232,False,1058650,,329,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-54-24,1760108064,21.02437996864319,5776.108438968658,248636,DESKTOP-8TJQ7GE,127.0.0.1,5776.108438968658,1058650,329,779.96295,0.10804092,8033.568,0.03210936,32,10528,6.593333333333334,32.19666666666668
24191.049,101.0,3232,False,1061882,,330,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-54-43,1760108083,19.50200891494751,5795.610447883606,248636,DESKTOP-8TJQ7GE,127.0.0.1,5795.610447883606,1061882,330,780.62054,0.10808651,6173.674,0.028134212,32,10560,7.096428571428572,32.207142857142856
24191.049,nan,3232,False,1065114,,331,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-55-03,1760108103,19.349950075149536,5814.9603979587555,248636,DESKTOP-8TJQ7GE,127.0.0.1,5814.9603979587555,1065114,331,781.2583,0.10813062,8424.006,0.032850314,32,10592,6.807407407407408,32.21481481481482
24191.049,nan,3032,False,1068146,,332,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-55-21,1760108121,18.211586475372314,5833.171984434128,248636,DESKTOP-8TJQ7GE,127.0.0.1,5833.171984434128,1068146,332,781.92505,0.10817681,8828.005,0.033615056,32,10624,7.326923076923077,32.22692307692307
24191.049,nan,3232,False,1071378,,333,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-55-37,1760108137,16.542458295822144,5849.71444272995,248636,DESKTOP-8TJQ7GE,127.0.0.1,5849.71444272995,1071378,333,783.0065,0.10825159,8101.8164,0.03218909,32,10656,7.547826086956522,32.26956521739129
24191.049,nan,3232,False,1074610,,334,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-55-56,1760108156,18.209445238113403,5867.923887968063,248636,DESKTOP-8TJQ7GE,127.0.0.1,5867.923887968063,1074610,334,783.83905,0.10830907,9480.285,0.034795903,32,10688,6.134615384615385,32.3
31329.11,101.0,3232,False,1077842,,335,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-56-16,1760108176,20.522387742996216,5888.44627571106,248636,DESKTOP-8TJQ7GE,127.0.0.1,5888.44627571106,1077842,335,784.67975,0.10836709,8760.806,0.0334317,32,10720,6.658620689655172,32.27586206896551
30574.547,101.0,3232,False,1081074,,336,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-56-33,1760108193,16.65065574645996,5905.0969314575195,248636,DESKTOP-8TJQ7GE,127.0.0.1,5905.0969314575195,1081074,336,785.87866,0.1084499,7086.333,0.030051393,32,10752,7.266666666666666,32.32083333333333
35106.695,101.0,3232,False,1084306,,337,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-56-53,1760108213,20.494150400161743,5925.591081857681,248636,DESKTOP-8TJQ7GE,127.0.0.1,5925.591081857681,1084306,337,786.8079,0.108513996,8278.043,0.032455333,32,10784,6.989285714285712,32.29999999999999
35106.695,nan,3133,False,1087439,,338,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-57-14,1760108234,20.595619678497314,5946.186701536179,248636,DESKTOP-8TJQ7GE,127.0.0.1,5946.186701536179,1087439,338,787.47266,0.108559825,6544.319,0.028840175,32,10816,6.6466666666666665,32.24999999999999
35106.695,nan,3232,False,1090671,,339,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-57-34,1760108254,19.914244890213013,5966.100946426392,248636,DESKTOP-8TJQ7GE,127.0.0.1,5966.100946426392,1090671,339,788.14514,0.10860616,7902.465,0.031678416,32,10848,6.610714285714287,32.29999999999999
35106.695,nan,3133,False,1093804,,340,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-57-52,1760108272,17.829260110855103,5983.930206537247,248636,DESKTOP-8TJQ7GE,127.0.0.1,5983.930206537247,1093804,340,788.5697,0.1086354,6108.6367,0.027839985,32,10880,6.808,32.28799999999999
35106.695,nan,3232,False,1097036,,341,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-58-11,1760108291,18.917295217514038,6002.847501754761,248636,DESKTOP-8TJQ7GE,127.0.0.1,6002.847501754761,1097036,341,789.7919,0.10871953,9116.0,0.034000263,32,10912,6.9222222222222225,32.27777777777778
34884.88,101.0,3232,False,1100268,,342,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-58-31,1760108311,20.019333600997925,6022.866835355759,248636,DESKTOP-8TJQ7GE,127.0.0.1,6022.866835355759,1100268,342,790.5684,0.10877292,9063.762,0.033876456,32,10944,7.096428571428572,32.296428571428564
32388.365,101.0,3232,False,1103500,,343,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-58-49,1760108329,18.579299926757812,6041.4461352825165,248636,DESKTOP-8TJQ7GE,127.0.0.1,6041.4461352825165,1103500,343,791.3215,0.1088247,6154.304,0.027901,32,10976,6.996153846153846,32.28846153846153
32388.365,nan,3133,False,1106633,,344,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-59-09,1760108349,20.142723560333252,6061.58885884285,248636,DESKTOP-8TJQ7GE,127.0.0.1,6061.58885884285,1106633,344,791.7835,0.108856454,5050.347,0.025262957,32,11008,6.1724137931034475,32.29999999999999
32388.365,nan,3057,False,1109690,,345,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-59-29,1760108369,19.569242000579834,6081.15810084343,248636,DESKTOP-8TJQ7GE,127.0.0.1,6081.15810084343,1109690,345,792.60645,0.10891297,5882.8643,0.027257826,32,11040,6.200000000000001,32.27777777777777
32388.365,nan,3034,False,1112724,,346,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_17-59-47,1760108387,18.482558250427246,6099.640659093857,248636,DESKTOP-8TJQ7GE,127.0.0.1,6099.640659093857,1112724,346,793.52747,0.1089762,8874.755,0.033461805,32,11072,5.803703703703705,32.27407407407408
32388.365,nan,3133,False,1115857,,347,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_18-00-07,1760108407,19.84598684310913,6119.486645936966,248636,DESKTOP-8TJQ7GE,127.0.0.1,6119.486645936966,1115857,347,794.5311,0.109045036,6860.258,0.029402833,32,11104,7.246428571428572,32.29999999999999
33344.883,101.0,3161,False,1119018,,348,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_18-00-27,1760108427,19.648640871047974,6139.135286808014,248636,DESKTOP-8TJQ7GE,127.0.0.1,6139.135286808014,1119018,348,795.69666,0.109125026,8675.6045,0.033044126,32,11136,6.817857142857143,32.289285714285704
33344.883,nan,3232,False,1122250,,349,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_18-00-45,1760108445,17.71726942062378,6156.852556228638,248636,DESKTOP-8TJQ7GE,127.0.0.1,6156.852556228638,1122250,349,796.18567,0.10915859,8960.949,0.033558547,32,11168,6.251999999999999,32.3
33344.883,nan,2934,False,1125184,,350,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_18-01-03,1760108463,18.15444016456604,6175.006996393204,248636,DESKTOP-8TJQ7GE,127.0.0.1,6175.006996393204,1125184,350,797.124,0.109222874,7785.7705,0.031271134,32,11200,6.36,32.275999999999996
33344.883,nan,3232,False,1128416,,351,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_18-01-22,1760108482,19.51105570793152,6194.518052101135,248636,DESKTOP-8TJQ7GE,127.0.0.1,6194.518052101135,1128416,351,797.85077,0.109272674,7576.8037,0.030830463,32,11232,6.135714285714285,32.28928571428571
33344.883,nan,3232,False,1131648,,352,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_18-01-42,1760108502,19.157047748565674,6213.675099849701,248636,DESKTOP-8TJQ7GE,127.0.0.1,6213.675099849701,1131648,352,798.7924,0.10933713,8271.963,0.03219908,32,11264,6.385185185185185,32.29999999999999
50283.0,101.0,3134,False,1134782,,353,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_18-02-01,1760108521,19.156336307525635,6232.831436157227,248636,DESKTOP-8TJQ7GE,127.0.0.1,6232.831436157227,1134782,353,799.46747,0.10938329,8355.327,0.032341845,32,11296,6.05925925925926,32.28888888888888
48484.293,101.0,3232,False,1138014,,354,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_18-02-21,1760108541,20.27914547920227,6253.110581636429,248636,DESKTOP-8TJQ7GE,127.0.0.1,6253.110581636429,1138014,354,800.35016,0.10944365,7540.6016,0.030711608,32,11328,6.585714285714286,32.36071428571428
48809.336,101.0,3167,False,1141181,,355,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_18-02-39,1760108559,18.158060312271118,6271.2686419487,248636,DESKTOP-8TJQ7GE,127.0.0.1,6271.2686419487,1141181,355,800.81683,0.10947557,3615.927,0.02125542,32,11360,6.092307692307691,32.37307692307692
48809.336,nan,3232,False,1144413,,356,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_18-02-59,1760108579,19.7523832321167,6291.021025180817,248636,DESKTOP-8TJQ7GE,127.0.0.1,6291.021025180817,1144413,356,801.69604,0.10953551,8409.506,0.032405496,32,11392,6.132142857142857,32.37857142857142
48809.336,nan,3232,False,1147645,,357,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_18-03-17,1760108597,17.9629864692688,6308.984011650085,248636,DESKTOP-8TJQ7GE,127.0.0.1,6308.984011650085,1147645,357,802.1864,0.10956901,9154.172,0.033791292,32,11424,6.632,32.355999999999995
50960.387,101.0,3232,False,1150877,,358,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_18-03-37,1760108617,19.571935176849365,6328.555946826935,248636,DESKTOP-8TJQ7GE,127.0.0.1,6328.555946826935,1150877,358,803.2153,0.10963926,7908.75,0.031399034,32,11456,6.021428571428571,32.324999999999996
50960.387,nan,3133,False,1154010,,359,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_18-03-55,1760108635,18.184284448623657,6346.7402312755585,248636,DESKTOP-8TJQ7GE,127.0.0.1,6346.7402312755585,1154010,359,804.4974,0.10972676,9619.022,0.034605846,32,11488,6.13076923076923,32.32307692307692
50960.387,nan,3033,False,1157043,,360,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_18-04-12,1760108652,17.475761651992798,6364.215992927551,248636,DESKTOP-8TJQ7GE,127.0.0.1,6364.215992927551,1157043,360,804.8191,0.109748654,3647.7434,0.021293636,32,11520,6.520833333333333,32.2875
50960.387,nan,3232,False,1160275,,361,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_18-04-30,1760108670,17.607285499572754,6381.823278427124,248636,DESKTOP-8TJQ7GE,127.0.0.1,6381.823278427124,1160275,361,805.94336,0.109825306,8856.115,0.033172067,32,11552,6.064000000000001,32.30799999999999
56959.957,101.0,3133,False,1163408,,362,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_18-04-48,1760108688,18.073693990707397,6399.896972417831,248636,DESKTOP-8TJQ7GE,127.0.0.1,6399.896972417831,1163408,362,806.43506,0.109858826,7280.9775,0.03005678,32,11584,6.81923076923077,32.3
56959.957,nan,3232,False,1166640,,363,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_18-05-07,1760108707,18.792582750320435,6418.689555168152,248636,DESKTOP-8TJQ7GE,127.0.0.1,6418.689555168152,1166640,363,807.178,0.109909356,5619.36,0.026397254,32,11616,6.53076923076923,32.28846153846153
56959.957,nan,3017,False,1169657,,364,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_18-05-25,1760108725,17.88330101966858,6436.57285618782,248636,DESKTOP-8TJQ7GE,127.0.0.1,6436.57285618782,1169657,364,808.2476,0.109982274,8349.267,0.03216175,32,11648,6.703846153846154,32.342307692307685
61050.27,101.0,3232,False,1172889,,365,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_18-05-44,1760108744,19.76417827606201,6456.337034463882,248636,DESKTOP-8TJQ7GE,127.0.0.1,6456.337034463882,1172889,365,808.8159,0.11002093,6189.116,0.027672103,32,11680,6.485714285714285,32.37499999999999
61050.27,nan,3033,False,1175922,,366,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_18-06-02,1760108762,17.682976484298706,6474.020010948181,248636,DESKTOP-8TJQ7GE,127.0.0.1,6474.020010948181,1175922,366,809.34784,0.110057086,8887.558,0.033148687,32,11712,6.6160000000000005,32.30799999999999
61050.27,nan,2934,False,1178856,,367,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_18-06-18,1760108778,16.276639699935913,6490.296650648117,248636,DESKTOP-8TJQ7GE,127.0.0.1,6490.296650648117,1178856,367,810.13605,0.1101107,6829.2837,0.029048244,32,11744,6.704347826086957,32.317391304347815
61050.27,nan,3132,False,1181988,,368,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_18-06-36,1760108796,17.70219588279724,6507.998846530914,248636,DESKTOP-8TJQ7GE,127.0.0.1,6507.998846530914,1181988,368,810.5049,0.11013578,4453.0054,0.023444861,32,11776,6.215999999999999,32.4
61050.27,nan,3134,False,1185122,,369,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_18-06-57,1760108817,20.363807439804077,6528.362653970718,248636,DESKTOP-8TJQ7GE,127.0.0.1,6528.362653970718,1185122,369,811.41785,0.11019783,8516.299,0.032415126,32,11808,6.320689655172413,32.34482758620688
61050.27,nan,3232,False,1188354,,370,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_18-07-16,1760108836,19.927846670150757,6548.290500640869,248636,DESKTOP-8TJQ7GE,127.0.0.1,6548.290500640869,1188354,370,811.84216,0.110226676,5433.495,0.025877219,32,11840,6.292857142857143,32.30357142857142
61050.27,nan,3232,False,1191586,,371,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_18-07-34,1760108854,17.99610662460327,6566.286607265472,248636,DESKTOP-8TJQ7GE,127.0.0.1,6566.286607265472,1191586,371,812.8491,0.11029501,8858.668,0.03303303,32,11872,6.231999999999999,32.4
61050.27,nan,3167,False,1194753,,372,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_18-07-52,1760108872,17.464163541793823,6583.750770807266,248636,DESKTOP-8TJQ7GE,127.0.0.1,6583.750770807266,1194753,372,813.3713,0.11033034,7200.9414,0.029763881,32,11904,7.0760000000000005,32.376
64393.76,101.0,3133,False,1197886,,373,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_18-08-12,1760108892,19.586888313293457,6603.33765912056,248636,DESKTOP-8TJQ7GE,127.0.0.1,6603.33765912056,1197886,373,814.1301,0.11038178,6457.5967,0.02817677,32,11936,6.5249999999999995,32.36071428571427
64393.76,nan,3132,False,1201018,,374,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_18-08-31,1760108911,19.32614016532898,6622.663799285889,248636,DESKTOP-8TJQ7GE,127.0.0.1,6622.663799285889,1201018,374,814.9025,0.11043413,7746.3545,0.03084621,32,11968,6.3888888888888875,32.28888888888888
66566.85,101.0,3232,False,1204250,,375,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_18-08-52,1760108932,20.7348690032959,6643.398668289185,248636,DESKTOP-8TJQ7GE,127.0.0.1,6643.398668289185,1204250,375,815.7835,0.110493846,8943.599,0.033128627,32,12000,6.124137931034483,32.28965517241379
65912.18,101.0,3232,False,1207482,,376,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_18-09-10,1760108950,18.714313983917236,6662.112982273102,248636,DESKTOP-8TJQ7GE,127.0.0.1,6662.112982273102,1207482,376,816.3708,0.1105336,7892.9883,0.031105224,32,12032,6.362962962962963,32.29999999999999
65583.25,101.0,3133,False,1210615,,377,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_18-09-30,1760108970,19.100933074951172,6681.213915348053,248636,DESKTOP-8TJQ7GE,127.0.0.1,6681.213915348053,1210615,377,817.50183,0.11061016,8499.467,0.032266516,32,12064,6.596296296296297,32.29629629629629
49439.902,101.0,3072,False,1213687,,378,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_18-09-48,1760108988,18.191828966140747,6699.405744314194,248636,DESKTOP-8TJQ7GE,127.0.0.1,6699.405744314194,1213687,378,818.2631,0.110661566,6963.3584,0.029185355,32,12096,6.652,32.3
50355.227,101.0,3078,False,1216765,,379,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_18-10-07,1760109007,19.22003936767578,6718.6257836818695,248636,DESKTOP-8TJQ7GE,127.0.0.1,6718.6257836818695,1216765,379,818.6421,0.11068724,5531.626,0.026000392,32,12128,6.251851851851852,32.29259259259259
50355.227,nan,3232,False,1219997,,380,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_18-10-23,1760109023,16.529879808425903,6735.155663490295,248636,DESKTOP-8TJQ7GE,127.0.0.1,6735.155663490295,1219997,380,819.3214,0.11073312,9334.194,0.03376692,32,12160,6.404166666666666,32.34166666666666
61074.164,101.0,2964,False,1222961,,381,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_18-10-42,1760109042,18.854673385620117,6754.0103368759155,248636,DESKTOP-8TJQ7GE,127.0.0.1,6754.0103368759155,1222961,381,820.4958,0.11081256,7413.799,0.030081065,32,12192,6.5807692307692305,32.37307692307692
66876.5,101.0,3133,False,1226094,,382,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_18-11-02,1760109062,19.444077253341675,6773.454414129257,248636,DESKTOP-8TJQ7GE,127.0.0.1,6773.454414129257,1226094,382,821.35675,0.11087073,8433.777,0.03206069,32,12224,6.8999999999999995,32.37499999999999
53954.03,101.0,3232,False,1229326,,383,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_18-11-23,1760109083,20.74232578277588,6794.196739912033,248636,DESKTOP-8TJQ7GE,127.0.0.1,6794.196739912033,1229326,383,821.64056,0.110889904,5603.407,0.026119214,32,12256,6.2379310344827585,32.33793103448275
53954.03,nan,3034,False,1232360,,384,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_18-11-40,1760109100,17.81465792655945,6812.0113978385925,248636,DESKTOP-8TJQ7GE,127.0.0.1,6812.0113978385925,1232360,384,822.3572,0.11093822,5636.378,0.02619143,32,12288,5.707692307692309,32.37307692307692
51407.707,101.0,2935,False,1235295,,385,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_18-12-00,1760109120,19.141324281692505,6831.152722120285,248636,DESKTOP-8TJQ7GE,127.0.0.1,6831.152722120285,1235295,385,822.75085,0.11096474,9054.166,0.033181343,32,12320,6.055555555555556,32.392592592592585
47027.46,101.0,3232,False,1238527,,386,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_18-12-20,1760109140,20.514928579330444,6851.6676506996155,248636,DESKTOP-8TJQ7GE,127.0.0.1,6851.6676506996155,1238527,386,823.3127,0.11100268,6900.4087,0.028960317,32,12352,6.682758620689656,32.37931034482758
47027.46,nan,3232,False,1241759,,387,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_18-12-38,1760109158,17.46751093864441,6869.13516163826,248636,DESKTOP-8TJQ7GE,127.0.0.1,6869.13516163826,1241759,387,823.4875,0.11101449,2366.897,0.01695537,32,12384,6.383333333333333,32.39166666666666
44114.48,101.0,3169,False,1244928,,388,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_18-12-57,1760109177,19.7013897895813,6888.836551427841,248636,DESKTOP-8TJQ7GE,127.0.0.1,6888.836551427841,1244928,388,824.3443,0.11107219,7935.896,0.031043416,32,12416,6.339285714285715,32.39999999999999
44749.773,101.0,3232,False,1248160,,389,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_18-13-17,1760109197,19.951990365982056,6908.788541793823,248636,DESKTOP-8TJQ7GE,127.0.0.1,6908.788541793823,1248160,389,824.8524,0.11110644,5983.9834,0.02694269,32,12448,6.310714285714285,32.38928571428571
44749.773,nan,3232,False,1251392,,390,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_18-13-36,1760109216,18.6640841960907,6927.452625989914,248636,DESKTOP-8TJQ7GE,127.0.0.1,6927.452625989914,1251392,390,825.4896,0.11114934,5916.5474,0.026782196,32,12480,6.062962962962963,32.39629629629629
45493.367,101.0,3035,False,1254427,,391,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_18-13-54,1760109234,17.667057037353516,6945.1196830272675,248636,DESKTOP-8TJQ7GE,127.0.0.1,6945.1196830272675,1254427,391,825.9168,0.111178115,6775.0664,0.028648438,32,12512,6.247999999999999,32.376
45493.367,nan,2644,False,1257071,,392,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_18-14-13,1760109253,19.64716625213623,6964.766849279404,248636,DESKTOP-8TJQ7GE,127.0.0.1,6964.766849279404,1257071,392,826.6946,0.11123053,7694.1606,0.030521965,32,12544,6.571428571428572,32.37499999999999
45493.367,nan,3133,False,1260204,,393,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_18-14-32,1760109272,19.075544595718384,6983.842393875122,248636,DESKTOP-8TJQ7GE,127.0.0.1,6983.842393875122,1260204,393,827.47,0.111282624,8804.578,0.032634858,32,12576,6.38076923076923,32.39999999999999
45493.367,nan,3232,False,1263436,,394,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_18-14-52,1760109292,19.626325845718384,7003.46871972084,248636,DESKTOP-8TJQ7GE,127.0.0.1,7003.46871972084,1263436,394,828.3412,0.11134124,6487.466,0.028000234,32,12608,6.307142857142857,32.38928571428571
45493.367,nan,3170,False,1266606,,395,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_18-15-09,1760109309,17.36082673072815,7020.829546451569,248636,DESKTOP-8TJQ7GE,127.0.0.1,7020.829546451569,1266606,395,829.1039,0.11139245,6723.465,0.028489966,32,12640,6.207999999999999,32.4
45493.367,nan,3132,False,1269738,,396,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_18-15-29,1760109329,19.744150400161743,7040.57369685173,248636,DESKTOP-8TJQ7GE,127.0.0.1,7040.57369685173,1269738,396,829.36536,0.11141,2516.4082,0.017421518,32,12672,6.371428571428573,32.38571428571428
45493.367,nan,2934,False,1272672,,397,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_18-15-47,1760109347,17.801138401031494,7058.374835252762,248636,DESKTOP-8TJQ7GE,127.0.0.1,7058.374835252762,1272672,397,830.37634,0.11147794,8481.182,0.0319783,32,12704,6.627999999999999,32.391999999999996
45493.367,nan,3034,False,1275706,,398,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_18-16-06,1760109366,18.825790405273438,7077.200625658035,248636,DESKTOP-8TJQ7GE,127.0.0.1,7077.200625658035,1275706,398,831.1244,0.11152817,8734.589,0.032432746,32,12736,6.223076923076923,32.39999999999999
45493.367,nan,2936,False,1278642,,399,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_18-16-24,1760109384,17.843843460083008,7095.044469118118,248636,DESKTOP-8TJQ7GE,127.0.0.1,7095.044469118118,1278642,399,832.30084,0.11160696,8985.974,0.032881357,32,12768,7.157692307692307,32.419230769230765
45493.367,nan,3058,False,1281700,,400,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_18-16-43,1760109403,19.373706817626953,7114.418175935745,248636,DESKTOP-8TJQ7GE,127.0.0.1,7114.418175935745,1281700,400,833.1212,0.11166196,9101.695,0.033069,32,12800,6.296296296296295,32.470370370370375
45493.367,nan,3232,False,1284932,,401,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_18-17-03,1760109423,19.88088583946228,7134.2990617752075,248636,DESKTOP-8TJQ7GE,127.0.0.1,7134.2990617752075,1284932,401,833.9865,0.11172002,9104.93,0.033058595,32,12832,6.303571428571429,32.39999999999999
45238.93,101.0,3033,False,1287965,,402,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_18-17-22,1760109442,18.907503604888916,7153.206565380096,248636,DESKTOP-8TJQ7GE,127.0.0.1,7153.206565380096,1287965,402,835.21423,0.11180217,9054.981,0.032950673,32,12864,6.314814814814816,32.44444444444444
45238.93,nan,3005,False,1290970,,403,88ea5_00000,11cec984e8394debaf02fff4337e9eb9,2025-10-10_18-17-39,1760109459,17.43470025062561,7170.641265630722,248636,DESKTOP-8TJQ7GE,127.0.0.1,7170.641265630722,1290970,403,836.0767,0.11185995,7418.2354,0.029802402,32,12896,6.408,32.484
