episode_reward_mean,episode_len_mean,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,info/weights_norm,info/weights_std,info/grad_norm,info/update_ratio,info/episodes_this_iter,info/episodes_so_far,perf/cpu_util_percent,perf/ram_util_percent 
1.9730654,nan,60,False,71849,,1221,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-40-20,1759732820,0.05001187324523926,66.7110812664032,120616,DESKTOP-8TJQ7GE,127.0.0.1,66.7110812664032,71849,1221,1594.0568,0.15357478,9249.082,0.024096245,32,39072,,
1.9730654,nan,60,False,71909,,1222,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-40-21,1759732821,0.04801177978515625,66.75909304618835,120616,DESKTOP-8TJQ7GE,127.0.0.1,66.75909304618835,71909,1222,1594.4215,0.15359238,6749.28,0.020576743,32,39104,6.6,40.0
2.1595879,2.0,57,False,71966,,1223,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-40-21,1759732821,0.04801201820373535,66.80710506439209,120616,DESKTOP-8TJQ7GE,127.0.0.1,66.80710506439209,71966,1223,1595.6141,0.1536498,8536.611,0.023138821,32,39136,,
1.9871107,1.0,57,False,72023,,1224,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-40-21,1759732821,0.04801130294799805,66.85511636734009,120616,DESKTOP-8TJQ7GE,127.0.0.1,66.85511636734009,72023,1224,1597.1023,0.15372145,9506.211,0.024408428,32,39168,,
2.2513728,2.0,56,False,72079,,1225,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-40-21,1759732821,0.05101203918457031,66.90612840652466,120616,DESKTOP-8TJQ7GE,127.0.0.1,66.90612840652466,72079,1225,1597.935,0.15376154,8334.841,0.022844533,32,39200,,
2.2513728,nan,61,False,72140,,1226,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-40-21,1759732821,0.0490114688873291,66.95513987541199,120616,DESKTOP-8TJQ7GE,127.0.0.1,66.95513987541199,72140,1226,1598.2454,0.15377644,6276.939,0.019819578,32,39232,,
2.3172503,2.0,56,False,72196,,1227,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-40-21,1759732821,0.050011634826660156,67.00515151023865,120616,DESKTOP-8TJQ7GE,127.0.0.1,67.00515151023865,72196,1227,1598.8102,0.15380368,9581.9,0.024485229,32,39264,,
2.3172503,nan,61,False,72257,,1228,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-40-21,1759732821,0.04601097106933594,67.05116248130798,120616,DESKTOP-8TJQ7GE,127.0.0.1,67.05116248130798,72257,1228,1600.2833,0.15387453,10510.868,0.025640165,32,39296,,
2.106043,1.0,57,False,72314,,1229,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-40-21,1759732821,0.048011064529418945,67.0991735458374,120616,DESKTOP-8TJQ7GE,127.0.0.1,67.0991735458374,72314,1229,1601.5327,0.1539346,10677.526,0.02583075,32,39328,,
1.5131975,1.0,57,False,72371,,1230,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-40-21,1759732821,0.04801130294799805,67.1471848487854,120616,DESKTOP-8TJQ7GE,127.0.0.1,67.1471848487854,72371,1230,1602.5983,0.15398578,8923.454,0.023604712,32,39360,,
1.5131975,nan,56,False,72427,,1231,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-40-21,1759732821,0.04501032829284668,67.19219517707825,120616,DESKTOP-8TJQ7GE,127.0.0.1,67.19219517707825,72427,1231,1603.5957,0.15403369,8024.298,0.02237645,32,39392,,
1.6103802,2.0,55,False,72482,,1232,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-40-21,1759732821,0.04801130294799805,67.24020648002625,120616,DESKTOP-8TJQ7GE,127.0.0.1,67.24020648002625,72482,1232,1604.443,0.15407437,11577.46,0.026869485,32,39424,,
1.6103802,nan,56,False,72538,,1233,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-40-21,1759732821,0.04701113700866699,67.28721761703491,120616,DESKTOP-8TJQ7GE,127.0.0.1,67.28721761703491,72538,1233,1605.1583,0.15410872,5767.894,0.018960353,32,39456,,
2.7016537,2.0,58,False,72596,,1234,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-40-21,1759732821,0.0490114688873291,67.33622908592224,120616,DESKTOP-8TJQ7GE,127.0.0.1,67.33622908592224,72596,1234,1605.5264,0.15412639,6334.3384,0.019865144,32,39488,,
2.6656535,2.0,57,False,72653,,1235,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-40-21,1759732821,0.04901242256164551,67.38524150848389,120616,DESKTOP-8TJQ7GE,127.0.0.1,67.38524150848389,72653,1235,1606.3007,0.15416354,9279.652,0.024041256,32,39520,6.2,40.0
2.6656535,nan,58,False,72711,,1236,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-40-21,1759732821,0.05001091957092285,67.43525242805481,120616,DESKTOP-8TJQ7GE,127.0.0.1,67.43525242805481,72711,1236,1607.5138,0.15422174,12626.3545,0.02803662,32,39552,,
2.6656535,nan,58,False,72769,,1237,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-40-21,1759732821,0.05101203918457031,67.48626446723938,120616,DESKTOP-8TJQ7GE,127.0.0.1,67.48626446723938,72769,1237,1608.0514,0.15424754,7689.607,0.02187131,32,39584,,
2.6656535,nan,60,False,72829,,1238,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-40-21,1759732821,0.0470120906829834,67.53327655792236,120616,DESKTOP-8TJQ7GE,127.0.0.1,67.53327655792236,72829,1238,1609.0015,0.1542931,8564.274,0.023077853,32,39616,,
2.5801387,1.5,54,False,72883,,1239,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-40-21,1759732821,0.047011375427246094,67.58028793334961,120616,DESKTOP-8TJQ7GE,127.0.0.1,67.58028793334961,72883,1239,1610.3489,0.15435769,10660.369,0.025739968,32,39648,,
2.3936162,1.0,58,False,72941,,1240,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-40-22,1759732822,0.35108160972595215,67.93136954307556,120616,DESKTOP-8TJQ7GE,127.0.0.1,67.93136954307556,72941,1240,1611.562,0.15441582,9953.424,0.024861436,32,39680,,
2.3936162,nan,59,False,73000,,1241,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-40-22,1759732822,0.0490117073059082,67.98038125038147,120616,DESKTOP-8TJQ7GE,127.0.0.1,67.98038125038147,73000,1241,1612.7341,0.15447195,9830.354,0.024697958,32,39712,,
2.3936162,nan,61,False,73061,,1242,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-40-22,1759732822,0.04701113700866699,68.02739238739014,120616,DESKTOP-8TJQ7GE,127.0.0.1,68.02739238739014,73061,1242,1613.7692,0.15452152,8592.879,0.02308277,32,39744,,
2.6939728,2.0,58,False,73119,,1243,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-40-22,1759732822,0.051012516021728516,68.07840490341187,120616,DESKTOP-8TJQ7GE,127.0.0.1,68.07840490341187,73119,1243,1615.1213,0.15458623,11017.437,0.026128802,32,39776,5.3,40.1
2.3317702,2.0,57,False,73176,,1244,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-40-22,1759732822,0.049012184143066406,68.12741708755493,120616,DESKTOP-8TJQ7GE,127.0.0.1,68.12741708755493,73176,1244,1616.0725,0.15463173,10484.6455,0.025478527,32,39808,,
2.3317702,nan,55,False,73231,,1245,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-40-22,1759732822,0.04601097106933594,68.17342805862427,120616,DESKTOP-8TJQ7GE,127.0.0.1,68.17342805862427,73231,1245,1616.9626,0.15467432,11884.781,0.027118474,32,39840,,
2.3317702,nan,56,False,73287,,1246,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-40-22,1759732822,0.04601144790649414,68.21943950653076,120616,DESKTOP-8TJQ7GE,127.0.0.1,68.21943950653076,73287,1246,1617.6852,0.15470889,9306.358,0.023990529,32,39872,,
2.3317702,nan,59,False,73346,,1247,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-40-22,1759732822,0.048010826110839844,68.2674503326416,120616,DESKTOP-8TJQ7GE,127.0.0.1,68.2674503326416,73346,1247,1618.2903,0.15473783,9620.926,0.02438717,32,39904,,
2.3163204,2.0,57,False,73403,,1248,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-40-22,1759732822,0.04801225662231445,68.31546258926392,120616,DESKTOP-8TJQ7GE,127.0.0.1,68.31546258926392,73403,1248,1619.2212,0.15478234,6736.826,0.020403257,32,39936,,
2.3163204,nan,51,False,73454,,1249,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-40-22,1759732822,0.04600977897644043,68.36147236824036,120616,DESKTOP-8TJQ7GE,127.0.0.1,68.36147236824036,73454,1249,1620.2485,0.15483142,8490.198,0.022898436,32,39968,,
2.3163204,nan,60,False,73514,,1250,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-40-22,1759732822,0.04901123046875,68.4104835987091,120616,DESKTOP-8TJQ7GE,127.0.0.1,68.4104835987091,73514,1250,1620.7511,0.15485543,8553.164,0.0229759,32,40000,,
2.3163204,nan,55,False,73569,,1251,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-40-22,1759732822,0.050013065338134766,68.46049666404724,120616,DESKTOP-8TJQ7GE,127.0.0.1,68.46049666404724,73569,1251,1621.379,0.15488543,9165.915,0.023780981,32,40032,,
2.5511868,2.0,55,False,73624,,1252,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-40-23,1759732823,0.35947251319885254,68.8199691772461,120616,DESKTOP-8TJQ7GE,127.0.0.1,68.8199691772461,73624,1252,1622.645,0.1549459,13151.702,0.02848057,32,40064,5.0,40.0
3.0745146,2.0,53,False,73677,,1253,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-40-23,1759732823,0.04600954055786133,68.86597871780396,120616,DESKTOP-8TJQ7GE,127.0.0.1,68.86597871780396,73677,1253,1623.0818,0.15496674,9962.575,0.024778446,32,40096,,
3.0745146,nan,59,False,73736,,1254,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-40-23,1759732823,0.04801130294799805,68.91399002075195,120616,DESKTOP-8TJQ7GE,127.0.0.1,68.91399002075195,73736,1254,1623.8429,0.15500304,8322.214,0.022643795,32,40128,,
3.0594401,2.0,63,False,73799,,1255,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-40-23,1759732823,0.05101203918457031,68.96500205993652,120616,DESKTOP-8TJQ7GE,127.0.0.1,68.96500205993652,73799,1255,1625.2015,0.15506786,8420.419,0.022771668,32,40160,,
3.0594401,nan,56,False,73855,,1256,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-40-23,1759732823,0.0490117073059082,69.01401376724243,120616,DESKTOP-8TJQ7GE,127.0.0.1,69.01401376724243,73855,1256,1625.9392,0.15510306,10698.94,0.025657644,32,40192,,
3.0594401,nan,60,False,73915,,1257,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-40-23,1759732823,0.0470118522644043,69.06102561950684,120616,DESKTOP-8TJQ7GE,127.0.0.1,69.06102561950684,73915,1257,1627.2734,0.15516667,10207.856,0.025056193,32,40224,,
3.0594401,nan,56,False,73971,,1258,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-40-23,1759732823,0.04701089859008789,69.10803651809692,120616,DESKTOP-8TJQ7GE,127.0.0.1,69.10803651809692,73971,1258,1627.793,0.15519144,8253.499,0.022521062,32,40256,,
3.0594401,nan,57,False,74028,,1259,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-40-23,1759732823,0.0490114688873291,69.15704798698425,120616,DESKTOP-8TJQ7GE,127.0.0.1,69.15704798698425,74028,1259,1628.803,0.15523957,10123.302,0.024937999,32,40288,,
3.0594401,nan,59,False,74087,,1260,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-40-23,1759732823,0.05001187324523926,69.20705986022949,120616,DESKTOP-8TJQ7GE,127.0.0.1,69.20705986022949,74087,1260,1629.7609,0.15528521,7395.365,0.02130814,32,40320,,
2.185698,2.0,59,False,74146,,1261,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-40-23,1759732823,0.05501246452331543,69.26207232475281,120616,DESKTOP-8TJQ7GE,127.0.0.1,69.26207232475281,74146,1261,1630.3685,0.15531416,9034.523,0.023544563,32,40352,,
2.185698,nan,57,False,74203,,1262,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-40-23,1759732823,0.04801130294799805,69.3100836277008,120616,DESKTOP-8TJQ7GE,127.0.0.1,69.3100836277008,74203,1262,1631.1237,0.15535012,8466.454,0.02278808,32,40384,4.5,40.0
2.3886473,2.0,56,False,74259,,1263,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-40-23,1759732823,0.047011613845825195,69.35709524154663,120616,DESKTOP-8TJQ7GE,127.0.0.1,69.35709524154663,74259,1263,1632.3828,0.15541005,9389.725,0.023992907,32,40416,,
2.4938476,2.0,57,False,74316,,1264,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-40-23,1759732823,0.048011064529418945,69.40510630607605,120616,DESKTOP-8TJQ7GE,127.0.0.1,69.40510630607605,74316,1264,1633.3845,0.15545774,11874.845,0.026971366,32,40448,,
2.4938476,nan,58,False,74374,,1265,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-40-24,1759732824,0.04901123046875,69.4541175365448,120616,DESKTOP-8TJQ7GE,127.0.0.1,69.4541175365448,74374,1265,1634.3694,0.1555046,8198.416,0.022403754,32,40480,,
2.739744,2.0,60,False,74434,,1266,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-40-24,1759732824,0.048010826110839844,69.50212836265564,120616,DESKTOP-8TJQ7GE,127.0.0.1,69.50212836265564,74434,1266,1635.8107,0.15557316,9991.474,0.024725199,32,40512,,
2.6098137,2.0,57,False,74491,,1267,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-40-24,1759732824,0.0470118522644043,69.54914021492004,120616,DESKTOP-8TJQ7GE,127.0.0.1,69.54914021492004,74491,1267,1636.9274,0.15562627,8320.464,0.02255315,32,40544,,
2.759653,2.0,59,False,74550,,1268,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-40-24,1759732824,0.05001091957092285,69.59915113449097,120616,DESKTOP-8TJQ7GE,127.0.0.1,69.59915113449097,74550,1268,1637.1703,0.1556378,9551.246,0.024155455,32,40576,,
2.7269435,2.0,60,False,74610,,1269,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-40-24,1759732824,0.04801225662231445,69.64716339111328,120616,DESKTOP-8TJQ7GE,127.0.0.1,69.64716339111328,74610,1269,1638.1976,0.15568666,10830.315,0.025720153,32,40608,,
2.7269435,nan,59,False,74669,,1270,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-40-24,1759732824,0.046010732650756836,69.69317412376404,120616,DESKTOP-8TJQ7GE,127.0.0.1,69.69317412376404,74669,1270,1638.7064,0.15571085,7026.2617,0.02070995,32,40640,,
2.7269435,nan,56,False,74725,,1271,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-40-24,1759732824,0.04800987243652344,69.74118399620056,120616,DESKTOP-8TJQ7GE,127.0.0.1,69.74118399620056,74725,1271,1640.2344,0.15578343,9048.367,0.023498202,32,40672,,
2.7269435,nan,57,False,74782,,1272,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-40-24,1759732824,0.046010494232177734,69.78719449043274,120616,DESKTOP-8TJQ7GE,127.0.0.1,69.78719449043274,74782,1272,1641.5034,0.15584368,6457.9917,0.019842478,32,40704,,
2.7269435,nan,57,False,74839,,1273,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-40-24,1759732824,0.04801154136657715,69.83520603179932,120616,DESKTOP-8TJQ7GE,127.0.0.1,69.83520603179932,74839,1273,1642.4788,0.15588994,9168.547,0.023633568,32,40736,,
2.8456519,2.0,56,False,74895,,1274,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-40-24,1759732824,0.04701089859008789,69.8822169303894,120616,DESKTOP-8TJQ7GE,127.0.0.1,69.8822169303894,74895,1274,1643.5321,0.15593995,8641.487,0.022937415,32,40768,6.0,40.0
2.8456519,nan,55,False,74950,,1275,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-40-24,1759732824,0.04801154136657715,69.93022847175598,120616,DESKTOP-8TJQ7GE,127.0.0.1,69.93022847175598,74950,1275,1644.1953,0.15597141,8584.583,0.02285444,32,40800,,
2.8456519,nan,57,False,75007,,1276,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-40-24,1759732824,0.04701089859008789,69.97723937034607,120616,DESKTOP-8TJQ7GE,127.0.0.1,69.97723937034607,75007,1276,1644.8344,0.15600172,5107.469,0.017624877,32,40832,,
2.8456519,nan,62,False,75069,,1277,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-40-24,1759732824,0.04901123046875,70.02625060081482,120616,DESKTOP-8TJQ7GE,127.0.0.1,70.02625060081482,75069,1277,1646.0841,0.15606098,13836.43,0.029003546,32,40864,,
2.8456519,nan,57,False,75126,,1278,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-40-24,1759732824,0.04501056671142578,70.07126116752625,120616,DESKTOP-8TJQ7GE,127.0.0.1,70.07126116752625,75126,1278,1647.0878,0.15610854,9988.054,0.024632838,32,40896,,
2.8456519,nan,57,False,75183,,1279,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-40-24,1759732824,0.05001211166381836,70.12127327919006,120616,DESKTOP-8TJQ7GE,127.0.0.1,70.12127327919006,75183,1279,1648.163,0.1561595,8365.942,0.02253715,32,40928,,
2.8456519,nan,62,False,75245,,1280,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-40-24,1759732824,0.04901289939880371,70.17028617858887,120616,DESKTOP-8TJQ7GE,127.0.0.1,70.17028617858887,75245,1280,1649.2625,0.15621157,8888.771,0.023223136,32,40960,,
2.8456519,nan,58,False,75303,,1281,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-40-24,1759732824,0.04701089859008789,70.21729707717896,120616,DESKTOP-8TJQ7GE,127.0.0.1,70.21729707717896,75303,1281,1650.0153,0.15624723,8177.5386,0.02226725,32,40992,,
2.8456519,nan,58,False,75361,,1282,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-40-24,1759732824,0.04601097106933594,70.26330804824829,120616,DESKTOP-8TJQ7GE,127.0.0.1,70.26330804824829,75361,1282,1650.733,0.1562812,6530.8154,0.019894809,32,41024,,
2.8456519,nan,57,False,75418,,1283,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-40-25,1759732825,0.04701113700866699,70.31031918525696,120616,DESKTOP-8TJQ7GE,127.0.0.1,70.31031918525696,75418,1283,1651.3657,0.15631115,8040.961,0.022070669,32,41056,,
2.5032687,2.0,55,False,75473,,1284,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-40-25,1759732825,0.047010183334350586,70.35732936859131,120616,DESKTOP-8TJQ7GE,127.0.0.1,70.35732936859131,75473,1284,1652.0878,0.15634531,10870.197,0.025656482,32,41088,,
2.5032687,nan,58,False,75531,,1285,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-40-25,1759732825,0.04701113700866699,70.40434050559998,120616,DESKTOP-8TJQ7GE,127.0.0.1,70.40434050559998,75531,1285,1652.7502,0.15637666,9447.804,0.023913821,32,41120,,
2.5032687,nan,58,False,75589,,1286,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-40-25,1759732825,0.0490114688873291,70.4533519744873,120616,DESKTOP-8TJQ7GE,127.0.0.1,70.4533519744873,75589,1286,1654.4863,0.15645875,11368.555,0.026227027,32,41152,,
2.5032687,nan,57,False,75646,,1287,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-40-25,1759732825,0.04548454284667969,70.49883651733398,120616,DESKTOP-8TJQ7GE,127.0.0.1,70.49883651733398,75646,1287,1655.6226,0.15651248,10236.625,0.024874063,32,41184,8.2,40.0
2.5850735,2.0,57,False,75703,,1288,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-40-25,1759732825,0.04801130294799805,70.54684782028198,120616,DESKTOP-8TJQ7GE,127.0.0.1,70.54684782028198,75703,1288,1656.9991,0.15657754,10547.05,0.025239734,32,41216,,
2.5850735,nan,55,False,75758,,1289,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-40-25,1759732825,0.04801058769226074,70.59485840797424,120616,DESKTOP-8TJQ7GE,127.0.0.1,70.59485840797424,75758,1289,1658.5623,0.1566514,11733.997,0.026611043,32,41248,,
2.4600997,1.5,58,False,75816,,1290,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-40-25,1759732825,0.04901123046875,70.643869638443,120616,DESKTOP-8TJQ7GE,127.0.0.1,70.643869638443,75816,1290,1659.7208,0.15670611,10088.501,0.02466308,32,41280,,
2.240915,1.6666666666666667,60,False,75876,,1291,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-40-25,1759732825,0.05001187324523926,70.69388151168823,120616,DESKTOP-8TJQ7GE,127.0.0.1,70.69388151168823,75876,1291,1660.0327,0.15672085,7500.583,0.021258375,32,41312,,
2.240915,nan,60,False,75936,,1292,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-40-25,1759732825,0.04586315155029297,70.73974466323853,120616,DESKTOP-8TJQ7GE,127.0.0.1,70.73974466323853,75936,1292,1660.6016,0.1567477,6620.05,0.019969733,32,41344,,
2.240915,nan,60,False,75996,,1293,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-40-25,1759732825,0.13202881813049316,70.87177348136902,120616,DESKTOP-8TJQ7GE,127.0.0.1,70.87177348136902,75996,1293,1661.8666,0.15680738,10604.443,0.025270341,32,41376,,
2.240915,nan,58,False,76054,,1294,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-40-25,1759732825,0.04512596130371094,70.91689944267273,120616,DESKTOP-8TJQ7GE,127.0.0.1,70.91689944267273,76054,1294,1662.7125,0.15684728,10395.498,0.025010632,32,41408,,
2.240915,nan,57,False,76111,,1295,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-40-25,1759732825,0.04401135444641113,70.96091079711914,120616,DESKTOP-8TJQ7GE,127.0.0.1,70.96091079711914,76111,1295,1663.0,0.15686084,8059.906,0.022016905,32,41440,,
2.240915,nan,56,False,76167,,1296,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-40-26,1759732826,0.35777783393859863,71.31868863105774,120616,DESKTOP-8TJQ7GE,127.0.0.1,71.31868863105774,76167,1296,1664.011,0.15690851,8351.318,0.02240946,32,41472,5.0,40.0
2.240915,nan,58,False,76225,,1297,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-40-26,1759732826,0.04701089859008789,71.36569952964783,120616,DESKTOP-8TJQ7GE,127.0.0.1,71.36569952964783,76225,1297,1664.9783,0.15695411,8348.611,0.022399021,32,41504,,
2.3910356,2.0,55,False,76280,,1298,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-40-26,1759732826,0.04801154136657715,71.4137110710144,120616,DESKTOP-8TJQ7GE,127.0.0.1,71.4137110710144,76280,1298,1665.2604,0.1569674,3641.6472,0.014789202,32,41536,,
2.3910356,nan,56,False,76336,,1299,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-40-26,1759732826,0.04501056671142578,71.45872163772583,120616,DESKTOP-8TJQ7GE,127.0.0.1,71.45872163772583,76336,1299,1665.9319,0.15699905,7699.3643,0.02150237,32,41568,,
2.3910356,nan,52,False,76388,,1300,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-40-26,1759732826,0.04501008987426758,71.5037317276001,120616,DESKTOP-8TJQ7GE,127.0.0.1,71.5037317276001,76388,1300,1666.119,0.15700787,6979.6807,0.02046865,32,41600,,
2.3910356,nan,58,False,76446,,1301,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-40-26,1759732826,0.04701113700866699,71.55074286460876,120616,DESKTOP-8TJQ7GE,127.0.0.1,71.55074286460876,76446,1301,1667.4021,0.15706833,10164.667,0.024699813,32,41632,,
2.3910356,nan,54,False,76500,,1302,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-40-26,1759732826,0.04401063919067383,71.59475350379944,120616,DESKTOP-8TJQ7GE,127.0.0.1,71.59475350379944,76500,1302,1667.9033,0.15709192,6419.1294,0.019620853,32,41664,,
2.3604388,2.0,58,False,76558,,1303,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-40-26,1759732826,0.04677700996398926,71.64153051376343,120616,DESKTOP-8TJQ7GE,127.0.0.1,71.64153051376343,76558,1303,1668.4645,0.15711835,6981.1543,0.020458711,32,41696,,
2.4306836,2.0,57,False,76615,,1304,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-40-26,1759732826,0.04701042175292969,71.68854093551636,120616,DESKTOP-8TJQ7GE,127.0.0.1,71.68854093551636,76615,1304,1669.4954,0.15716688,9184.984,0.023462849,32,41728,,
2.4306836,nan,58,False,76673,,1305,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-40-26,1759732826,0.0490114688873291,71.73755240440369,120616,DESKTOP-8TJQ7GE,127.0.0.1,71.73755240440369,76673,1305,1670.4324,0.15721098,9546.188,0.023912359,32,41760,,
2.4306836,nan,60,False,76733,,1306,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-40-26,1759732826,0.047011375427246094,71.78456377983093,120616,DESKTOP-8TJQ7GE,127.0.0.1,71.78456377983093,76733,1306,1671.5364,0.1572629,7471.3335,0.021148749,32,41792,4.2,40.0
2.4306836,nan,57,False,76790,,1307,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-40-26,1759732826,0.04804587364196777,71.8326096534729,120616,DESKTOP-8TJQ7GE,127.0.0.1,71.8326096534729,76790,1307,1672.6638,0.15731594,7059.4478,0.020550737,32,41824,,
2.4692094,2.0,55,False,76845,,1308,22fc2_00000,2bc567a671d14ee0914983e508a0ad14,2025-10-06_09-40-26,1759732826,0.05301260948181152,71.88562226295471,120616,DESKTOP-8TJQ7GE,127.0.0.1,71.88562226295471,76845,1308,1673.5759,0.15735883,6970.8203,0.02041445,32,41856,,
